14agree-disagree,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL
-1.0,2.015712077,2.034949623,0.0,0.912332921,0.0,0.9526306170000001,2.427401394,0.0,1,0.912332921,2.097519922,13.94707082,0.0,0.0,0.0,0.0,0.0
-1.0,47.49555177,0.0,0.0,0.320168033,0.0,0.227144315,13.47992011,0.0,1,0.320168033,3.154669963,0.0,0.0,0.0,0.0,0.0,4.4154463669999995
-1.0,0.206626974,1.14729439,0.0,0.9352158629999999,0.0,1.039641111,0.727344835,0.27296269,1,0.9352158629999999,1.2900776840000001,0.0,1.7592462640000002,1.6352101,0.685161888,0.627962001,0.0
0.0,1.7708124790000002,1.787712753,0.0,0.988502773,0.0,1.0001861459999999,1.476334709,0.0,1,0.988502773,5.528043159,0.0,0.0,0.0,0.0,0.0,5.1582317369999995
-1.0,1.403532854,2.1253918290000002,0.0,1.016406455,0.0,1.019237311,0.7800879690000001,0.0,1,1.016406455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,3.157948921,0.0,0.0,0.714660788,0.0,1.010136977,1.316398448,0.0,1,0.714660788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,2.269184853,1.7181311190000002,9.56333141,0.992822173,0.602040797,0.935100099,2.102033451,1.498843036,1,0.992822173,1.180639956,0.0,0.0,0.0,1.881118118,3.44815063,3.304974825
-1.0,0.463552135,0.175491068,0.0,0.891686855,1.106871337,0.9878453359999999,1.417040532,0.918557016,1,0.891686855,1.085322235,5.612949604,7.400132221000001,6.878383769,2.305664042,2.113178551,0.0
-1.0,0.910946804,0.459820348,0.0,1.071991183,0.0,0.9870361320000001,1.603305803,1.203398014,1,1.071991183,0.9479176570000001,6.303003161,7.755907809,7.209075296,1.5103207969999999,2.768467092,2.653513442
1.0,1.5530896330000001,1.567912005,0.0,1.12471206,0.0,0.993577355,0.863212097,0.0,1,1.12471206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.857617012,1.406509298,0.0,1.261166097,0.0,0.9796240959999999,1.032469371,0.0,1,1.261166097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4354313280000002,0.0,4.537148708999999,1.2344140890000002,1.14250924,0.992763614,0.598362931,0.0,1,1.2344140890000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9716765909999999,1.471425112,0.0,0.879582509,3.09356348,0.856831365,2.160243608,7.701747292,1,0.879582509,0.0,20.16961012,0.0,0.0,0.0,0.0,0.0
-1.0,2.2828546419999998,0.0,7.21570638,1.0332445129999999,0.605667549,0.973626002,1.586022227,0.0,1,1.0332445129999999,0.0,7.897738901,4.859122965,4.516529101000001,0.0,0.0,3.324884312
1.0,4.281964639,0.0,0.0,0.678322104,0.0,0.962475911,1.4874558740000001,0.0,1,0.678322104,3.341811401,0.0,0.0,0.0,0.0,0.0,9.354759252000001
1.0,0.247682268,1.125207439,0.0,0.896829225,0.0,1.053497388,0.688312914,0.0,1,0.896829225,0.773203422,0.0,3.163193773,2.940171885,0.0,0.0,0.0
-1.0,0.0,2.079187658,4.339881373,1.180743911,0.0,1.044559977,0.5723471520000001,0.0,1,1.180743911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.441671178,0.668829596,8.376274539,0.9195635320000001,2.109247827,0.969853685,1.350152255,0.0,1,0.9195635320000001,0.0,9.168004598,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,1.266789832,2.644166135,1.098021874,0.6658331989999999,1.005255342,1.62733583,0.0,1,1.098021874,0.0,8.6822825,5.341817299,4.965190932,0.0,0.0,0.0
0.0,0.0,0.0,18.14859483,1.169444926,0.0,0.893487253,1.196725862,0.0,1,1.169444926,4.481065288,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,1.4169278859999999,8.872646364,0.931705917,0.7447467640000001,0.930256275,2.47027857,0.0,1,0.931705917,0.0,22.65968544,0.0,0.0,0.0,0.0,0.0
-1.0,1.204302555,1.215796173,0.0,1.090160525,0.21301019699999998,1.031885231,0.8181007309999999,0.0,1,1.090160525,0.83545285,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.558929013,2.539184928,0.0,1.315481805,0.0,1.034055552,1.242618004,0.0,1,1.315481805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.37819747600000003,1.1454207459999999,0.0,1.129763162,0.0,1.033187522,0.630610035,0.0,1,1.129763162,1.180639956,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.288958743,1.951890455,0.0,1.166793124,3.077779993,0.958320795,1.074610978,0.0,1,1.166793124,2.011906864,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,1.567912005,0.0,1.31216407,0.0,1.020430797,1.4386868290000001,0.0,1,1.31216407,3.232243814,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.49508717700000004,0.749718282,0.0,0.9347410979999999,0.225175393,1.029672631,0.727237665,0.560597507,1,0.9347410979999999,0.44158314200000004,0.0,0.9032636190000001,0.8395787579999999,2.110728281,1.289677839,0.0
1.0,0.7331888040000001,1.586113305,1.986413365,1.00502877,0.3334687,1.028654571,0.815017282,0.0,1,1.00502877,0.32697657199999997,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.4275019740000001,0.0,1.19465684,3.001218302,0.896450726,2.357728564,0.0,1,1.19465684,0.0,19.5675322,0.0,0.0,0.0,0.0,0.0
1.0,3.7566678610000004,0.35554881899999996,0.0,0.998931065,2.9900613560000004,0.982430015,1.2397308809999998,0.0,1,0.998931065,0.0,0.0,0.0,0.0,0.0,0.0,4.10357469
-1.0,1.238411342,0.625115244,0.0,1.046300762,1.314258995,1.020664814,0.573594095,0.0,1,1.046300762,1.28867237,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,0.902288984,0.0,1.0247966020000001,0.948498237,0.989017336,1.324677684,0.0,1,1.0247966020000001,1.860064837,12.36815715,0.0,0.0,0.0,0.0,0.0
-1.0,0.485838296,2.942850224,0.0,0.8356033829999999,0.77339087,1.0332378229999999,0.6750761270000001,0.0,1,0.8356033829999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.437086356,2.978490279,1.3815539319999999,0.9298008870000001,0.347892087,1.001351535,1.214669849,0.86611345,1,0.9298008870000001,0.0,0.0,0.0,0.0,2.174025784,1.9925299490000001,0.0
-1.0,0.260987514,1.580869955,0.0,1.063131751,0.0,1.0288641090000001,1.087932602,0.0,1,1.063131751,2.44421743,0.0,0.0,0.0,1.2981269659999999,0.0,0.0
-1.0,1.117858025,0.564263317,0.0,0.944448475,0.0,1.0243914809999999,0.6730847520000001,0.0,1,0.944448475,0.0,0.0,2.3793935459999997,2.211633719,0.0,0.0,0.0
1.0,1.4354313280000002,2.898261585,0.0,0.996193826,0.0,1.017582704,1.063756322,0.0,1,0.996193826,1.493688429,0.0,0.0,0.0,0.0,0.0,4.181293908
1.0,0.0,0.0,0.0,1.633510373,0.0,1.092039976,0.0,0.0,1,1.633510373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.578974461,0.0,0.0,1.286389419,0.0,1.037437977,0.877598966,0.0,1,1.286389419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.088947904,0.0,6.883949765,1.281460724,0.0,0.941413772,1.210481332,0.0,1,1.281460724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.319373763,0.0,1.0080369009999999,0.0,0.0,1,1.319373763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.264263508,0.0,0.0,0.8851029009999999,0.841345716,1.0509171309999998,0.440635464,0.0,1,0.8851029009999999,4.124829972,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,2.163860459,0.0,1.060673025,1.364807418,0.9882714709999999,1.429572976,1.6989148440000001,1,1.060673025,0.892157795,5.932238269,0.0,0.0,1.4214783969999998,0.0,0.0
1.0,0.29933165100000003,0.45328261700000005,0.0,1.056749602,0.952993489,1.014406802,0.915032097,0.0,1,1.056749602,0.934440155,6.213387002999999,0.0,0.0,0.0,0.0,0.0
-1.0,1.662078379,0.8389704590000001,3.502360407,1.103335954,0.0,1.005826293,0.923788385,0.0,1,1.103335954,0.0,0.0,0.0,0.0,0.0,0.0,4.841498209
-1.0,0.40747728,1.234098481,2.5759295890000002,1.18034298,1.297300814,0.993404107,0.7926700329999999,2.422323745,1,1.18034298,1.27204434,0.0,5.203963948999999,4.837056973,0.0,0.0,0.0
1.0,0.352843455,1.602949145,0.0,1.1498452909999999,0.0,1.04323372,0.49027875200000004,0.0,1,1.1498452909999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.682661052,0.0,1.059441767,0.26196984,0.0,1,0.682661052,2.942789145,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.40747728,1.234098481,0.0,1.0328001070000001,0.0,1.05681288,0.452954305,0.0,1,1.0328001070000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3022469779999999,0.9860065179999999,0.0,1.001998631,1.036503228,0.968200391,1.447585923,2.58048234,1,1.001998631,2.032648172,0.0,0.0,0.0,3.2386260389999997,5.936506755,0.0
1.0,0.0,6.376175486,53.23587818,0.762304841,0.0,0.800829315,3.5103958630000003,0.0,1,0.762304841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,3.67856278,15.35650332,1.319373763,0.0,0.9660353629999999,2.025228382,0.0,1,1.319373763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0,1.497384509,0.0,1.01403712,0.8358085390000001,0.0,1,1.497384509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.637969479,0.0,0.0,0.8951306840000001,0.507781884,1.058947855,0.354585441,0.0,1,0.8951306840000001,0.9957922859999999,0.0,0.0,0.0,0.0,0.0,0.0
1.0,5.263248202,0.0,11.09080795,0.952881051,0.0,0.9403677570000001,1.950219924,0.0,1,0.952881051,0.0,0.0,0.0,0.0,0.0,0.0,15.331411
1.0,0.949759074,0.719117536,3.002023206,1.1176649920000001,1.5118919259999999,0.968877572,1.583637231,0.0,1,1.1176649920000001,0.0,9.857328252,0.0,0.0,2.362005457,0.0,0.0
-1.0,1.8254040009999999,2.211390342,0.0,1.2227722159999999,0.0,0.984729689,1.2174783340000002,0.0,1,1.2227722159999999,0.0,0.0,0.0,0.0,0.0,0.0,3.1903514210000004
-1.0,2.429191478,1.226187593,0.0,0.879582509,0.0,1.022037413,1.125126879,0.0,1,0.879582509,0.0,0.0,0.0,0.0,0.0,0.0,7.076035844
0.0,0.0,0.0,0.0,1.4293215769999998,0.0,0.910033313,1.462664943,0.0,1,1.4293215769999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,2.9038610769999997,2.198681202,0.0,0.9200230840000001,0.0,1.00417469,1.210481332,0.0,1,0.9200230840000001,0.0,0.0,0.0,0.0,0.0,0.0,6.344032136
-1.0,0.840252485,1.0603396040000002,0.0,1.039506601,0.0,1.033926984,0.7783582840000001,1.110007925,1,1.039506601,0.874354203,0.0,1.7885020219999999,1.6624031719999999,0.0,0.0,2.447586678
1.0,0.0,5.169872016,0.0,1.545212515,8.15195782,0.8559232240000001,0.474377819,3.382524148,1,1.545212515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.631624101,0.99627742,0.0,0.952881051,0.0,0.966910395,2.193997414,0.0,1,0.952881051,0.0,0.0,0.0,0.0,0.0,0.0,5.749279122999999
-1.0,0.779740474,2.361546476,0.0,1.411675631,0.0,1.0246301009999998,0.8667644109999999,0.0,1,1.411675631,2.434158922,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.849710276,5.914165477,0.931445862,0.0,3.680982161,1,1.849710276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,21.01416244,1.203639223,0.0,1.034564187,0.923788385,0.0,1,1.203639223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.5594809490000001,0.0,0.0,1.129340505,0.0,1.011148126,0.433382205,0.0,1,1.129340505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.804542241,2.7326466369999998,0.0,1.470159336,2.87259466,0.936034265,1.50445537,3.575811243,1,1.470159336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.6927899519999998,0.0,1.062504535,0.0,1.063047764,0.465981752,1.107552155,1,1.062504535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.9433531819999998,0.0,0.0,1.055499011,0.0,1.0248375159999998,0.540060902,0.0,1,1.055499011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.715234025,0.0,0.0,0.840777398,0.0,0.9635646840000001,1.032469371,0.0,1,0.840777398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.061495436,0.0,0.0,1.105021723,0.844880782,1.02780233,0.294991249,1.051709189,1,1.105021723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.157948921,3.586598711,0.0,0.786126867,0.0,0.969185478,1.53579819,0.0,1,0.786126867,0.0,0.0,0.0,0.0,0.0,0.0,6.8991349479999995
1.0,1.37302127,2.079187658,0.0,1.118599495,0.0,1.020819977,1.144694303,0.0,1,1.118599495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.799867261,1.734451881,0.0,0.859074108,1.041873711,1.004337283,1.136786225,0.972694768,1,0.859074108,0.510795007,0.0,2.089674643,1.9423415309999998,0.813851621,0.0,1.4298725280000002
1.0,1.6057367390000001,0.8105307820000001,0.0,1.162837893,0.0,0.999494215,1.338710287,0.0,1,1.162837893,1.670905701,0.0,0.0,0.0,0.0,0.0,4.6773796260000005
1.0,0.6791288000000001,1.542623101,0.0,1.075833445,0.540542006,1.0333281490000001,0.566192881,0.672867707,1,1.075833445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.140982319,1.6210615640000001,0.0,1.211289472,0.0,0.971730487,1.1899646990000001,2.121243957,1,1.211289472,3.341811401,0.0,0.0,0.0,0.0,0.0,0.0
1.0,9.022711203,0.0,0.0,0.816755187,0.0,0.780028554,2.507425616,0.0,1,0.816755187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.6672955210000002,1.234098481,0.0,0.9590286709999999,0.648650407,0.958177011,1.9250557959999999,1.614882497,1,0.9590286709999999,1.27204434,0.0,0.0,0.0,2.026753069,3.715104227,7.121687688
1.0,1.035393089,0.0,4.363596572,0.93726005,0.54940335,0.9667239129999999,1.4386868290000001,2.051694975,1,0.93726005,0.0,0.0,0.0,0.0,6.8665950979999995,3.146672979,0.0
1.0,0.0,0.0,12.87964795,1.2910001340000001,3.2432520360000003,0.8454503040000001,1.698578643,4.037206242,1,1.2910001340000001,6.360221698999999,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.49731479100000003,2.259274778,3.1438510739999996,1.12545006,9.499919348999999,0.8340777770000001,1.7966593000000002,0.9854597909999999,1,1.12545006,1.55249506,10.3230288,0.0,0.0,0.0,0.0,0.0
1.0,1.7069994169999998,0.0,0.0,1.0816487609999998,0.0,1.033010788,0.474377819,0.0,1,1.0816487609999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.676227899,0.0,0.0,0.87212842,0.0,1.036512519,0.892473524,0.0,1,0.87212842,1.670905701,0.0,0.0,0.0,0.0,0.0,4.6773796260000005
1.0,0.9356885690000001,0.0,0.0,1.058756724,5.213227346,0.9787913859999999,0.5200586460000001,0.927062174,1,1.058756724,1.4604953530000002,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.530747718,0.4018598,0.0,0.960888455,0.844880782,1.036979136,0.66373031,1.051709189,1,0.960888455,0.828432238,0.0,0.0,0.0,1.3199442259999998,2.419500652,0.0
1.0,0.0,3.085246203,0.0,1.2910001340000001,0.0,1.05681288,0.566192881,0.0,1,1.2910001340000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.5197533010000001,0.0,1.092039976,0.0,0.0,1,0.5197533010000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.269184853,0.5727103729999999,0.0,0.7874106890000001,1.204081594,0.8631693220000001,2.627541813,4.496529107,1,0.7874106890000001,0.0,0.0,0.0,0.0,5.643354355,10.34445189,3.304974825
1.0,0.455473402,1.83928139,0.0,0.920812939,0.241684647,1.036912958,0.928229675,0.0,1,0.920812939,0.47395882899999997,0.0,1.938976952,1.802268824,0.0,0.0,0.0
1.0,0.0,0.0,11.573017,1.0771698840000001,0.0,1.044559977,0.254376512,0.0,1,1.0771698840000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.9474361510000002,0.0,10.69470767,0.969896784,17.95371663,0.750777483,1.880569212,0.0,1,0.969896784,1.760418506,0.0,0.0,0.0,0.0,0.0,4.927953533999999
1.0,0.539820328,1.634916791,6.8251125870000005,1.026179594,0.0,1.026704251,0.7500845859999999,0.0,1,1.026179594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.721816896,0.0,0.0,1.0454466390000001,0.0,1.042118148,0.601782148,0.0,1,1.0454466390000001,2.253335688,0.0,4.609225212,4.284250462,0.0,0.0,0.0
1.0,0.0,1.328369893,5.545403977,0.952881051,0.0,1.04653831,0.487554981,0.0,1,0.952881051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,184.2780399,0.43979125399999996,38.6695435,0.0,9.451065783999999,0.0,1,0.43979125399999996,15.16668251,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.928808506,0.0,0.0,1.4293215769999998,0.0,1.043861741,1.290586714,0.0,1,1.4293215769999998,0.0,0.0,0.0,11.02564457,0.0,0.0,0.0
1.0,2.177895808,1.099340601,0.0,0.985739018,0.0,1.00417469,1.210481332,0.0,1,0.985739018,2.266285893,0.0,0.0,0.0,0.0,0.0,6.344032136
-1.0,0.530747718,1.607439198,0.0,0.8647996090000001,2.816269275,1.0033308459999999,0.786643331,0.0,1,0.8647996090000001,0.552288159,0.0,4.518848247,4.200245551,0.0,0.0,0.0
1.0,0.478477109,1.4491307919999998,3.0247658060000004,1.082819376,0.0,1.042401795,0.664847701,0.0,1,1.082819376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.568999806,2.584936008,3.5970187960000004,1.0816487609999998,21.73855419,0.698512056,0.790629699,1.127508049,1,1.0816487609999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,20.30181795,0.87212842,0.852040789,0.971730487,1.636201461,2.121243957,1,0.87212842,0.0,0.0,0.0,0.0,2.662260388,4.88000979,0.0
-1.0,0.7344067259999999,0.0,0.0,1.030441137,0.5845396110000001,1.047596488,0.204092783,0.727636009,1,1.030441137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0,1.143457261,0.0,1.070199176,0.351039586,0.0,1,1.143457261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.148345062,0.0,3.629718967,1.143457261,0.0,1.042401795,0.95738069,1.137758123,1,1.143457261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.549208508,0.8316750629999999,0.0,1.193172795,1.74853588,0.949599979,0.915755442,6.529742269,1,1.193172795,5.143483635,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.25263591399999996,0.0,1.597076345,1.097718971,2.8151427669999998,1.0046767779999999,0.421247504,0.500613574,1,1.097718971,0.0,0.0,0.0,0.0,1.2565869029999999,0.0,0.0
1.0,0.0,0.0,0.0,1.030986055,0.0,1.0741376809999998,0.575474732,0.0,1,1.030986055,3.232243814,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.0796406570000001,0.8174583959999999,0.0,0.928448204,0.0,1.054705276,0.45005075200000005,0.0,1,0.928448204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.786425519,0.468836433,0.0,1.008932878,0.0,0.9956835070000001,1.548704057,0.0,1,1.008932878,6.765529945,0.0,0.0,0.0,1.53993493,0.0,8.116629351
0.0,0.432595743,1.310173045,0.0,0.9985671290000001,0.0,1.0359420320000001,0.6612047,0.857215024,1,0.9985671290000001,1.350458032,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.669400311,0.0,0.0,0.957078765,0.442911071,0.9862035020000001,1.314465411,0.0,1,0.957078765,0.8685765320000001,5.77543902,0.0,0.0,0.0,0.0,4.862826395
-1.0,0.842119712,0.8501567309999999,0.0,1.2450979070000001,0.0,1.043504866,0.624070376,0.0,1,1.2450979070000001,0.0,0.0,0.0,0.0,2.79241534,0.0,0.0
1.0,0.0,0.0,0.0,1.078733265,0.0,1.092039976,0.0,0.0,1,1.078733265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,0.0,9.981727159,1.143457261,0.0,1.037437977,0.877598966,0.0,1,1.143457261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.066874635,0.646234002,1.348882049,1.023703291,0.6793298179999999,1.029321463,0.474377819,0.845631037,1,1.023703291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.664184946,2.7727019889999998,1.0918428709999999,0.349100046,1.04653831,0.5484993539999999,0.43456039399999996,1,1.0918428709999999,0.6846071970000001,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,1.83928139,0.0,1.0994781359999999,10.63412446,0.903033057,0.16876903199999999,2.406796029,1,1.0994781359999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.894769353,0.717319742,0.0,1.000525104,1.759464229,0.9200436790000001,1.667438035,4.380368772,1,1.000525104,0.0,0.0,0.0,0.0,5.497567701,10.07722022,2.759653979
1.0,0.590270826,0.893856377,11.19446037,1.335814558,0.939633767,0.959362222,1.148260329,3.5089736489999996,1,1.335814558,3.6853621060000004,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.877208034,1.328369893,0.0,1.032287805,0.0,1.016203866,1.218887452,0.0,1,1.032287805,2.7384287869999997,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.074772801,0.0,0.0,0.9221429529999999,0.0,0.9511315920000001,1.132385762,0.0,1,0.9221429529999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.5093466,1.928278877,0.0,1.106571543,0.405406504,1.030392558,0.707741101,0.50465078,1,1.106571543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,8.484041877000001,0.0,0.0,1.023991577,0.0,0.863852518,3.143638086,0.0,1,1.023991577,0.0,0.0,0.0,0.0,0.0,0.0,24.71331922
1.0,1.288958743,3.90378091,0.0,1.166793124,1.025926664,0.924891,1.4328146380000002,1.277075444,1,1.166793124,2.011906864,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0,0.893325985,0.0,1.057913726,0.0,0.0,1,0.893325985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,27.22289225,0.9095682759999999,0.0,0.992763614,1.196725862,0.0,1,0.9095682759999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,7.4793527079999995,0.0,0.0,1.05318432,0.0,0.948350505,2.078523866,1.646755177,1,1.05318432,0.0,0.0,0.0,0.0,0.0,0.0,21.78674194
-1.0,0.457673757,0.693062553,0.0,1.118599495,0.7285566170000001,1.004993311,1.399070815,0.0,1,1.118599495,0.0,9.500178678,0.0,0.0,0.0,0.0,0.0
1.0,0.7177156640000001,1.086848094,4.537148708999999,0.974537439,1.14250924,0.992763614,0.797817241,1.4221976530000002,1,0.974537439,2.240532644,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0,1.334033472,0.0,1.092039976,0.0,0.0,1,1.334033472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.7177156640000001,1.901984165,0.0,0.828356823,1.14250924,1.023787477,0.847680819,0.0,1,0.828356823,0.560133161,0.0,2.291518216,2.129954065,0.0,0.0,0.0
1.0,1.662078379,0.0,0.0,1.05318432,23.81229784,0.7471852459999999,0.46189419200000004,0.0,1,1.05318432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,3.827816874,0.0,6.049531611,0.8662555009999999,1.523345653,0.9265793729999999,1.329695402,0.0,1,0.8662555009999999,0.0,0.0,0.0,0.0,0.0,0.0,8.362587816
-1.0,1.9433531819999998,0.735712556,0.0,1.055499011,0.0,1.041638131,0.6750761270000001,0.0,1,1.055499011,0.0,0.0,0.0,0.0,0.0,0.0,4.245621507
1.0,1.257590278,0.634796232,7.95004818,0.948664763,4.448708545,0.8915105109999999,1.630936131,4.430208619,1,0.948664763,0.436209895,4.834161717,0.0,0.0,2.08504464,3.82195457,2.4421716630000003
1.0,0.0,0.0,0.0,1.559259902,0.0,0.992763614,0.0,0.0,1,1.559259902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.296690124,1.738956951,0.0,1.4553092419999998,1.828014784,0.8537767079999999,1.91476138,2.275516245,1,1.4553092419999998,3.584852231,0.0,14.66571658,13.63170601,0.0,0.0,0.0
1.0,0.53524558,0.8105307820000001,0.0,1.017483156,0.0,1.055021671,0.297491175,0.0,1,1.017483156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.082164124,0.0,0.0,1.319373763,1.1048441,0.9720355829999999,0.771515574,1.3753120159999999,1,1.319373763,2.166668931,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,1.654716822,1.3815539319999999,1.1671968590000001,0.0,1.046695755,0.607334924,0.433056725,1,1.1671968590000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.46958348299999997,0.7110976379999999,0.0,0.977677212,0.0,1.035205181,0.685114434,1.163135627,1,0.977677212,0.366481176,0.0,2.998566588,2.787151787,0.0,0.0,0.0
-1.0,0.0,0.0,0.0,1.286389419,0.0,1.023787477,0.438799483,0.0,1,1.286389419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.676787038,0.42319748799999996,0.0,1.163695443,0.0,1.034055552,0.854299878,1.107552155,1,1.163695443,0.0,0.0,0.0,0.0,1.39002976,2.547969713,0.0
-1.0,2.037386401,4.627869304,0.0,0.9221429529999999,0.0,0.9863586879999999,1.415482203,0.0,1,0.9221429529999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.671904026,1.0174748120000001,0.0,1.033977311,0.0,1.045570189,0.5601695529999999,0.0,1,1.033977311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.554026126,0.41948522899999996,0.0,1.128411771,0.0,1.072881379,0.46189419200000004,0.0,1,1.128411771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.061495436,3.214878396,3.355202406,1.297199414,0.0,0.991095104,1.179964996,1.051709189,1,1.297199414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,0.0,0.0,0.0,1.191101314,0.0,1.04653831,0.731332471,0.0,1,1.191101314,8.215286362,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.05264964,0.7970219359999999,0.0,1.0958132090000001,0.0,1.028337644,0.5850659770000001,1.042944946,1,1.0958132090000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.554682546,0.882855067,0.0,1.073090661,0.309356348,1.0248375159999998,0.702079173,1.925436823,1,1.073090661,0.0,0.0,0.0,0.0,1.93321062,0.0,0.0
