14agree-disagree,DotcountREL,CommacountREL,ExclcountREL,WordcountREL,UppercasecountREL,LowercasecountREL,SpecialcharREL,NumbercountREL,CharcountREL,UniquewordsREL,ApicescountREL,QuotescountREL,OpenparREL,CloseparREL,OperatorcountREL,HashtagcountREL,DottycountREL
-1,2.551877916,0,0,0.981756235,0,1.025855735,1.063756322,0,1,0.981756235,1.991584573,0,0,0,0,0,5.575058544
1,1.913908437,5.796523169,0,1.386008802,0,0.992763614,1.063756322,0,1,1.386008802,0,0,0,0,0,0,0
-1,0.6791288,2.056830802,0,1.106571543,1.081084012,1.009843418,0.943654802,0,1,1.106571543,2.1200739,0,0,0,0,0,0
1,0.53524558,0,3.383636325,1.259741051,4.260203945,0.934712182,1.189964699,1.060621979,1,1.259741051,3.341811401,0,6.835715357,6.353761278,2.662260388,0,0
1,0.971676591,1.471425112,0,1.055499011,0,1.058438746,0.540060902,0,1,1.055499011,0,0,0,0,0,0,0
1,0,0,19.01281364,1.089006916,1.595885922,1.005370136,1.393014231,0,1,1.089006916,3.1296329,0,0,0,0,0,0
-1,1.25067284,0.946956755,0,1.010835627,0,1.019443259,1.092343833,0.354040717,1,1.010835627,0.557756358,0,3.422691989,3.181374105,0.44433766,0.814485368,2.341997719
-1,0.277013063,1.048713073,0.875590102,1.003032685,0,1.051327959,0.384911827,1.097836785,1,1.003032685,0.432383493,0,0,0,0.688918258,0,0
-1,0.604392138,1.830481001,0,1.094217475,0.962113044,1.034564187,0.419903811,0,1,1.094217475,0,0,0,0,0,0,0
-1,3.197922958,0,0,1.230302117,0,1.009100231,0.888707813,0,1,1.230302117,0,0,0,0,0,0,6.98646577
-1,1.839581896,0,0,1.082398864,0.4880622,1.001920172,1.278056746,0,1,1.082398864,0,6.364197367,0,0,0,0,2.679275708
1,0,0,0,1.071991183,6.283800819,0.88728248,0,7.822087093,1,1.071991183,0,0,0,0,0,0,0
1,0.806284831,0.813979849,0,1.070470628,0.427833247,1.022335296,1.120339105,0,1,1.070470628,0.839007969,5.57882833,3.432401754,3.19039928,0,0,0
-1,0.906588207,0.9152405,0,1.094217475,0.481056522,0.977088399,0.839807623,0,1,1.094217475,0,0,0,0,0,0,0
1,0,0,0,1.071991183,0,1.080664559,0.182833118,1.303681182,1,1.071991183,0,0,0,0,0,0,0
1,2.037386401,0,0,1.106571543,29.18926832,0.598860632,0.566192881,4.037206242,1,1.106571543,0,0,0,0,0,0,0
1,0.49150956,1.488601281,2.330364317,1.00108126,0,1.047423556,0.682956393,0,1,1.00108126,0,0,0,0,0,0,0
-1,0,0.462041702,0,1.187648846,0.485704411,1.034008866,0.169584341,3.023028828,1,1.187648846,0,0,0,0,0,0,0
-1,1.994494055,0.671176367,0,1.103335954,0.352774783,0.931107769,1.84757677,3.513077712,1,1.103335954,1.383627177,0,0,0,4.409076853,10.10247641,3.873198567
-1,0,0.803719599,0,1.0569773,0,1.082863169,0.147495624,0,1,1.0569773,0,0,0,0,0,0,0
1,0,0,7.985381727,1.029111535,4.021632524,0.939154379,0.351039586,2.50306787,1,1.029111535,0,0,0,0,0,0,0
-1,0.568999806,0,0,0.978634593,0.905773091,0.993657996,0.632503759,1.127508049,1,0.978634593,1.776278132,0,0,0,0,0,0
1,1.275938958,0,0,1.155007335,0,1.014825028,0.886463602,1.264175692,1,1.155007335,1.991584573,0,0,0,0,0,0
1,2.870862655,0,0,1.169444926,6.855055439,0.71975362,3.989086207,2.844395307,1,1.169444926,4.481065288,29.79601494,0,0,0,0,0
1,0.586615899,0.296107221,0,1.008932878,0.622543734,1.034564187,0.652085919,1.162415419,1,1.008932878,0,0,0,0,0.972590482,1.782789954,0
-1,1.11293354,0,0,1.234127881,1.328733213,1.024689492,0.386607474,1.654009606,1,1.234127881,1.737153063,0,0,0,0,0,0
-1,0.894603094,2.167538409,0,1.052758102,0.569636335,0.983764057,1.342502667,0.709084382,1,1.052758102,0.558546382,3.713950871,0,0,0.889934067,1.63127806,1.563543331
1,0.461014441,0.698121404,0,1.085032438,1.467749097,1.028271218,0.512466549,0.91352842,1,1.085032438,1.439174253,0,0,0,0,0,0
1,1.275938958,1.449130792,0,1.183882518,0,1.047917148,0.975109962,0,1,1.183882518,0.995792286,0,0,0,0,0,0
1,0.682799767,1.033974403,19.4239015,0.95803176,5.434638547,0.850020305,2.182137969,3.382524148,1,0.95803176,0,0,0,0,5.094271228,6.225309786,0
1,0,1.386125106,17.35952549,1.160029106,11.65690587,0.838813315,1.271882559,0,1,1.160029106,0,0,0,0,0,0,0
-1,0,0,0,1.368927707,0,1.030516597,0.741632929,1.762723852,1,1.368927707,0,0,0,0,0,0,0
-1,0.482129606,0,0,1.091085173,0,1.05035906,0.669922875,0,1,1.091085173,0,0,0,0,0,0,0
1,0,0,0,1.270508068,11.17120146,0.92216709,0,0,1,1.270508068,0,0,0,0,0,0,0
1,4.355791615,1.649010902,0,0.887165117,0,0.979070323,2.118342331,0,1,0.887165117,0,0,0,0,0,0,9.516048204
-1,0.607297869,1.83928139,0,0.934556416,0.966738588,0.966035363,1.012614191,1.203398014,1,0.934556416,3.791670629,0,0,0,0,0,0
1,0.3395644,1.028415401,0,0.737714362,1.081084012,0.96874514,0.849289322,4.037206242,1,0.737714362,0,0,0,0,3.377921782,6.191840379,0
1,0,0,0,1.106571543,12.97300814,0.8806774,0,2.018603121,1,1.106571543,0,0,0,0,0,0,0
-1,0.515583497,1.561512364,1.62966974,1.096785536,0,1.038552303,0.573125855,1.532490533,1,1.096785536,0,0,0,0,0,0,0
-1,0,0,8.972339019,1.220544268,0,0.969338855,1.183279504,2.812435809,1,1.220544268,2.21535812,0,0,0,3.529738492,6.47012534,0
-1,1.134592427,1.145420746,0,1.044175044,0.301020399,0.98087423,1.523974252,1.873553795,1,1.044175044,1.180639956,6.542039209,2.41501321,2.244742008,0.940559059,0,1.652487413
-1,0,0,5.871604211,1.177088357,0,1.043861741,0.516234686,1.840491081,1,1.177088357,0,0,0,0,0,0,0
-1,1.010543655,0.765141058,0,1.189195552,0,1.022149417,0.702079173,0,1,1.189195552,1.577334981,0,0,0,0,0,0
-1,1.37302127,0,0,1.242888328,0,1.020819977,0.381564768,2.720725945,1,1.242888328,0,0,0,0,0,0,0
1,0.847771522,0,2.679658298,0.959276226,0.674770558,0.989432193,0.942388151,1.679911322,1,0.959276226,1.323267602,0,0,0,2.108367287,3.86470574,0
-1,0,1.275235097,2.661793909,1.067226777,0,1.04107811,0.936105563,0,1,1.067226777,0,0,0,0,0,0,0
-1,0.899060191,0.340365239,0,0.996964516,0,1.045404816,0.624625598,0,1,0.996964516,0,0,0,0,0,0,0
-1,0.207078618,1.254329604,0,0.918514849,0.32964201,1.027591715,0.517927258,1.64135598,1,0.918514849,0.646448763,0,0,0,1.029989265,1.888003788,0
-1,0,0,18.83344747,1.132669929,12.33047708,0.855087905,0.827923552,1.180692391,1,1.132669929,0,0,0,0,0,0,0
1,13.29662704,0,0,0.902729417,0,0.862136823,3.69515354,0,1,0.902729417,0,0,0,0,0,0,29.04898926
-1,0.918008407,1.668185447,0,1.013821118,0.584539611,1.034898349,0.612278348,0.363818004,1,1.013821118,0.573159514,0,0,0,0.913217226,0,0
-1,0,0.803719599,3.355202406,0.912844032,2.534642347,1.018625523,0.589982498,0,1,0.912844032,1.656864476,0,0,0,2.639888452,0,0
1,0,0.803719599,3.355202406,1.201110569,0.844880782,1.046155943,0.589982498,0,1,1.201110569,1.656864476,0,0,0,0,0,0
-1,0.877208034,0,0,1.032287805,0,1.061705532,0.24377749,0,1,1.032287805,0,0,0,0,0,0,0
-1,1.746331201,0.881498915,5.51984912,0.948489894,0.463321719,0.890742284,1.375039854,10.95813123,1,0.948489894,3.6344124,0,0,0,1.447680764,0,0
1,0.444781538,2.357388824,0,1.147483519,0,1.022826174,0.927041161,1.322042889,1,1.147483519,0,0,0,0,1.106150443,0,0
-1,0.62533642,0.473478378,0,0.919860421,0.995453595,0.989323344,0.825464374,3.097856274,1,0.919860421,1.464110441,0,0,0,2.332772716,4.276048182,0
-1,1.184230845,0,0,0.929059025,0,1.051088476,0.329099612,0,1,0.929059025,0,0,0,0,0,0,0
-1,0.40747728,1.234098481,0,1.106571543,0,1.04976746,0.452954305,0,1,1.106571543,0,0,0,0,0,0,0
1,0.877208034,0,0,1.032287805,0,1.054121921,0.24377749,0,1,1.032287805,0,0,0,0,0,0,0
1,0,0,0,1.099478136,1.933477175,0.997536516,0.337538064,0,1,1.099478136,0,0,0,0,0,0,0
-1,1.214595739,0,0,1.319373763,0,1.050038438,0.675076127,0,1,1.319373763,0,0,0,0,0,0,0
1,0.664831352,0,0,1.263821184,0,1.046059345,0.739030708,0,1,1.263821184,2.075440765,0,0,0,0,0,0
1,1.592243153,0,0,1.201110569,10.98345017,0.890150232,0.737478122,1.051709189,1,1.201110569,0,0,0,0,0,0,0
-1,1.738320507,0.438727671,0,0.970365107,1.383589171,0.946768603,1.207704999,5.166883217,1,0.970365107,0,0,0,0,2.882080053,2.641473189,0
-1,0,0.842666364,0,1.057823898,0,1.063175483,0.541250463,0,1,1.057823898,0,0,0,0,0,0,0
-1,0.889563076,1.347079328,0,1.207877389,0,1.045897441,0.741632929,0,1,1.207877389,0,0,0,0,0,0,0
-1,0.795166994,1.548172105,1.436219735,1.007723126,0.361657601,0.993834942,1.1680274,1.125480157,1,1.007723126,1.063850032,3.929930029,0,0,1.69503629,0,0
-1,0.441671178,3.009733184,0,0.879582509,1.054623914,0.931670469,1.104670027,3.063194946,1,0.879582509,0.68939466,0,0,0,2.19683025,4.026861225,0
1,0,2.332747129,0,1.11556806,0,1.012134611,1.498339697,0,1,1.11556806,0,0,9.836761124,9.143217449,0,0,0
-1,1.007856039,0.763106109,0,0.912332921,1.069583118,1.013622211,0.840254329,0,1,0.912332921,0.524379981,3.486767706,2.145251096,1.99399955,0,0,1.467901053
1,0,0,14.78774394,1.270508068,0,1.011148126,1.300146616,0,1,1.270508068,0,0,0,0,0,0,0
1,0.6791288,1.542623101,0,0.922142953,0.540542006,1.033328149,0.471827401,0.672867707,1,0.922142953,0,0,0,0,0,0,0
1,0.474879537,2.157352608,0,0.773768072,1.511891926,0.936034265,1.451667462,3.764011834,1,0.773768072,0,0,0,0,4.724010914,8.659265492,0
1,0.337748548,0.511457927,0,1.039506601,0.537651407,1.010282972,0.844747667,0.669269484,1,1.039506601,3.163104909,0,0,0,0,0,0
-1,0.770231444,0,4.869135199,1.185291064,0,1.012134611,1.284291169,0,1,1.185291064,0,0,9.836761124,9.143217449,0,0,0
-1,0,1.406509298,0,1.345243837,0,1.043861741,0.516234686,0,1,1.345243837,0,0,0,0,0,0,0
-1,0.838393519,0.846394976,0,1.062504535,3.114095981,0.99539927,1.009627129,0.553776077,1,1.062504535,0.872419791,0,0,0,2.78005952,0,2.442171663
1,0,1.386125106,0,1.160029106,0,1.02873331,0.763129535,0,1,1.160029106,2.857490908,0,0,0,0,0,0
-1,4.536280218,2.642061665,0,0.947616515,0.555474106,0.929138985,2.036417489,1.382910425,1,0.947616515,1.089319739,0,0,0,1.735617269,0,9.148024241
-1,1.811937905,0.783956002,1.636348715,1.007554554,8.241050255,0.832456703,1.654489853,3.590466207,1,1.007554554,0,0,0,0,5.149946324,7.080014204,2.262011458
-1,1.148345062,1.738956951,0,1.455309242,12.79610349,0.833921436,0.638253793,2.275516245,1,1.455309242,0,0,0,0,0,0,0
1,0,0,0,0.952881051,0,0.910033313,0,0,1,0.952881051,0,0,0,0,0,0,0
1,1.343808051,0,0,1.094799506,0,1.045570189,0.373446368,0,1,1.094799506,0,0,0,0,0,0,0
-1,0.738701502,2.237254556,0,1.1702048,0,1.028177989,0.923788385,0,1,1.1702048,0,0,0,0,0,0,0
-1,2.551877916,1.93217439,0,1.068381785,0.507781884,0.992763614,1.152402682,0.632087846,1,1.068381785,0.995792286,0,0,0,0,0,2.787529272
1,0,2.584936008,0,1.004388135,0,1.062525382,0.474377819,0,1,1.004388135,0,0,0,0,0,0,0
-1,0.765563375,0,16.93868851,1.143457261,5.484044351,0.919960949,1.170131954,1.51701083,1,1.143457261,0,0,0,0,0,0,0
1,1.779126153,1.347079328,0,0.966301911,0,1.030516597,0.741632929,1.762723852,1,0.966301911,0,0,0,0,0,0,0
1,1.451930538,1.099340601,0,1.182886822,2.31128306,0.916309405,1.210481332,1.438544753,1,1.182886822,2.266285893,0,0,0,3.610881905,0,0
-1,4.593380249,1.738956951,0,1.039506601,0,0.833921436,3.510395863,4.55103249,1,1.039506601,0,0,0,0,5.71175865,10.46983919,10.03510538
1,0.820246473,0,25.92656405,1.113757073,0,0.992763614,1.823582266,0,1,1.113757073,0,0,0,0,0,0,0
1,7.017664269,0,0,1.270508068,0,0.849364425,1.950219924,0,1,1.270508068,0,0,0,0,0,0,0
1,0,1.982230721,10.34375871,1.184929805,1.041873711,1.024141117,0.727543184,0,1,1.184929805,0,0,0,0,0,0,0
1,0,0,0,1.380034626,4.62256612,0.928861588,0.403493777,1.438544753,1,1.380034626,0,0,9.271430025,8.617745181,0,0,0
1,0,0,0,0.928448204,12.03052465,0.812029725,1.200135338,7.487809867,1,0.928448204,1.685186946,0,0,0,5.3700295,9.843438551,0
-1,0.715007303,1.804577968,3.013351595,1.078733265,0.379399295,0.97665462,1.457145452,0,1,1.078733265,0.744025935,4.947262859,0,0,0,0,0
-1,0.90227112,0,0,1.143457261,0,1.029637691,0.752227685,0,1,1.143457261,0,0,0,0,0,0,0
-1,0.466117922,0.705849685,0,0.949364885,0,1.055772965,0.647674513,0,1,0.949364885,0,0,0,0,0,0,0
1,3.324156759,0,0,1.203639223,0,1.034564187,0.923788385,0,1,1.203639223,0,0,0,0,0,0,0
1,4.210598561,0,0,1.143457261,0,0.87363198,2.340263908,0,1,1.143457261,0,0,0,0,10.47155753,0,0
-1,0.637969479,0.966087195,0,0.981756235,1.015563769,1.014825028,0.886463602,0,1,0.981756235,1.991584573,0,8.147620325,7.573170008,0,0,0
1,0.292402678,0.885579929,0,1.058756724,0,1.011148126,0.487554981,4.055897011,1,1.058756724,0,0,0,0,1.45438299,0,0
-1,0.212656493,2.254203455,0,1.058756724,1.354085025,0.911871764,1.654732056,5.478094664,1,1.058756724,1.327723048,0,0,0,5.288665417,9.694295543,0
1,0.756394951,1.145420746,0,1.02705742,1.204081594,0.987413391,0.735711708,0.749421518,1,1.02705742,3.541919869,0,0,0,0,0,0
1,3.86687623,0,0,1.166793124,2.051853329,0.913747735,1.074610978,2.554150888,1,1.166793124,0,0,0,0,0,0,0
1,0,4.554411061,9.506406818,1.22513278,0,0.988036168,1.253712808,0,1,1.22513278,0,0,0,0,0,0,0
1,0.2910552,1.322248373,1.839949707,1.106571543,0,1.011520899,0.970616368,0.576743749,1,1.106571543,0.9086031,0,3.717117107,3.455040695,1.447680764,0,0
1,0,2.020618992,0,1.04682707,0.708033895,1.022826174,0.618027441,0.881361926,1,1.04682707,0,0,5.680383184,5.279886132,0,0,0
-1,1.002523467,1.51813702,0,1.134382204,0.797942961,1.022704104,0.835808539,0.993280901,1,1.134382204,0,0,0,0,0,0,0
-1,0,1.875345731,0,1.064984704,0,1.049214878,0.516234686,0,1,1.064984704,0,0,0,0,0,0,0
1,0.56391945,0,3.564902557,1.174085581,0,1.043288191,0.470142303,1.117441013,1,1.174085581,0,0,0,0,0,0,0
-1,1.403532854,0.708463943,0,1.016406455,0,1.027326496,0.780087969,0,1,1.016406455,1.460495353,0,0,0,0,0,0
-1,0,0.865544184,1.80664745,1.086543099,0,1.042626402,0.635365767,0,1,1.086543099,0,0,0,0,0,0,0
-1,0,1.310173045,0,1.174784858,0,1.077080524,0.240438073,0,1,1.174784858,0,0,0,0,0,0,0
-1,0,1.471425112,6.142601329,1.231415512,1.54678174,0.991236286,0.540060902,1.925436823,1,1.231415512,0,0,0,0,0,0,0
-1,1.834493149,0,0,0.996373547,0,1.01500811,0.873957476,3.11585212,1,0.996373547,0,0,0,0,2.60702677,2.389382387,2.290169277
-1,2.631624101,0,0,0.893325985,13.61490178,0.864531647,0.914165589,0,1,0.893325985,0,0,0,0,0,0,5.749279123
-1,0.18797315,1.138602765,0,1.020943983,0,1.056288667,0.470142303,1.117441013,1,1.020943983,1.173612337,0,0,0,0,0,0
-1,4.621388665,0,0,1.533906082,0,0.958864369,2.140485282,0,1,1.533906082,0,0,0,0,0,0,13.46172673
-1,0.986859038,0,6.238579474,1.161323781,0,1.023787477,0.82274903,0,1,1.161323781,0,0,0,0,0,0,0
-1,0.83103919,2.936396605,0,0.852577783,0,1.044143485,0.846806019,0,1,0.852577783,0,0,0,0,0,0,2.420749105
1,0,0,0,1.008932878,1.971388492,0.984977233,0.688312914,2.453988108,1,1.008932878,0,0,0,0,0,0,0
-1,0.6791288,1.028415401,0,0.922142953,1.081084012,0.951131592,1.321116722,4.037206242,1,0.922142953,0,0,0,0,6.755843565,6.191840379,0
-1,0.994629581,0.753091593,0,1.170468063,0,1.049046276,0.414613685,0,1,1.170468063,0,0,0,0,0,0,0
-1,1.419302886,0,0,1.027826752,0,1.006149191,0.986066254,2.812435809,1,1.027826752,4.43071624,0,0,0,0,0,0
-1,0,0,7.004720813,1.40424576,1.763873914,0.957929803,0.615858923,6.58702071,1,1.40424576,0,0,0,0,0,0,0
-1,1.238411342,0,0,1.28919201,2.957082739,0.920739587,0.860391143,6.134970269,1,1.28919201,0,0,0,0,0,0,0
-1,0,1.707904148,0,0.969896784,0,1.004286763,1.096998707,0,1,0.969896784,3.520837012,0,0,0,0,0,0
-1,0.431119307,2.284977563,2.725386255,0.956133205,0.686285414,0.957864415,1.497609156,2.135723438,1,0.956133205,3.364622401,0,2.752950212,2.558852665,2.144346251,3.93065635,0
1,0.734406726,1.112123631,4.642663795,0.930721027,0,0.990454862,1.020463914,0,1,0.930721027,0,0,0,0,3.652868904,0,0
1,2.296690124,0,0,1.039506601,21.02217001,0.769391801,1.037162414,1.137758123,1,1.039506601,0.896213058,0,0,0,0,0,5.01755269
1,1.035393089,0,0,1.030986055,0,1.074137681,0.287737366,0,1,1.030986055,0,0,0,0,0,0,0
1,0,0,85.55766136,1.22513278,0,0.858031409,3.761138424,0,1,1.22513278,0,0,0,0,0,0,0
1,1.0186932,3.085246203,0,1.475428724,1.621626018,0.96874514,0.849289322,2.018603121,1,1.475428724,0,0,0,0,0,0,0
-1,1.046833896,0,0,1.263488687,0,1.031706275,0.872750353,0.691455213,1,1.263488687,0,0,0,0,0,0,3.049341414
-1,0,0.986006518,8.232352296,1.060939727,0,1.058265543,0.723792961,0,1,1.060939727,0,0,0,0,0,0,0
-1,0.501261733,1.391625602,0,0.892380667,0,1.041482569,0.673290212,0.331093634,1,0.892380667,1.304013708,0,1.066950281,0.991724644,0.415537997,0,0
-1,2.74604254,1.039593829,0,1.118599495,0,0.985209978,1.335476687,1.360362973,1,1.118599495,2.143118181,0,0,0,0,0,5.999247781
-1,0.404001994,1.631430828,0,1.048372329,0.214372736,1.015201342,0.89818231,1.867961097,1,1.048372329,0,4.658936239,1.719860154,1.598600919,0.669822443,0,0
-1,0.33067528,0.400597413,0,0.766295966,9.685607127,0.80044815,1.856282629,5.635178974,1,0.766295966,0.825829833,2.288001148,4.223112105,8.635792815,5.921090119,10.25057554,0.577938006
1,0.521975028,1.580869955,0,1.086756901,0,0.929587748,1.595634483,4.137302264,1,1.086756901,0,0,0,0,5.192507864,9.518035624,0
-1,0.651123489,0.986006518,0,1.296704111,1.036503228,1.013232967,0.542844721,1.29024117,1,1.296704111,0,0,0,0,0,0,0
1,0.971676591,0,0,1.143457261,0,1.058438746,0.540060902,1.925436823,1,1.143457261,0,0,0,0,0,0,0
-1,0.337748548,0,0,1.039506601,0.537651407,1.039481902,0.375443408,0.669269484,1,1.039506601,0,0,0,0,0,0,0
-1,1.191678838,0,0,1.402353245,3.793992948,0.885994697,1.324677684,0,1,1.402353245,0,0,0,0,0,0,0
-1,0,0.688076491,5.74487894,1.06942046,11.57304324,0.895629908,0.757639395,0,1,1.06942046,0,0,0,0,0,0,0
-1,1.555639863,0,0,0.985739018,0.495274941,1.016726874,0.778166571,1.849557539,1,0.985739018,0,0,0,0,1.547520817,2.836655937,2.718870916
-1,1.197326605,1.81313047,0,1.002557314,0,1.029933437,0.998216833,0,1,1.002557314,0,0,0,0,1.488847041,0,0
-1,1.684239425,0,0,0.990996293,1.340544175,0.931874112,1.638184736,3.337423826,1,0.990996293,1.314445818,0,0,0,4.18862301,3.838941035,3.679538639
1,0,0,10.50708122,1.354094125,0,1.034564187,1.385682577,0,1,1.354094125,5.188601913,0,0,0,0,0,0
-1,0,0,0,1.633510373,0,0.936034265,0,0,1,1.633510373,0,0,0,0,0,0,0
-1,0.484595742,1.223051564,0,0.979688446,0.257137629,1.030595271,0.942689426,0,1,0.979688446,0.504263101,3.353004239,0,0,0,0,0
-1,4.934295189,0,0,0.803993387,0,0.989661228,1.645498061,0,1,0.803993387,3.080732386,0,0,0,0,0,8.623918685
-1,1.204667163,0.781819882,0,1.090490576,2.191625354,0.95516303,1.243464474,0.682034842,1,1.090490576,0,3.572274271,2.197859434,2.042898721,0.855985629,1.569049469,0
1,1.982568829,0.428890728,0,0.974246097,10.36968028,0.910849486,0.787084274,0,1,0.974246097,0,0,0,0,0,0,2.47502599
-1,1.953370467,0,0,1.060939727,0,1.001974823,1.447585923,0,1,1.060939727,0,0,8.315612496,7.729317843,0,0,0
-1,0,0,3.002023206,0.859742302,0,1.050985841,0.659848846,0,1,0.859742302,2.964915379,0,0,0,0,0,0
-1,0,0,0,1.504549028,0,1.092039976,0,0,1,1.504549028,0,0,0,0,0,0,0
-1,0.434082326,1.972013037,0,1.080586759,1.036503228,1.028243826,0.482528641,0,1,1.080586759,0,0,0,0,0,0,0
-1,1.748345423,0.330943364,0,1.048498873,1.043676261,0.993794165,1.093202864,0.433056725,1,1.048498873,1.364476628,0,0,0,1.087012892,0,3.819590283
-1,5.263248202,0,0,1.270508068,0,0.985869422,1.706442433,1.738241576,1,1.270508068,0,0,0,0,0,0,15.331411
-1,0,0.810530782,3.383636325,1.114386314,0,1.027257943,0.446236762,2.121243957,1,1.114386314,1.670905701,0,0,0,0,0,0
-1,0.684032257,1.726401305,0,1.011361116,0.725926448,1.05261615,0.570280916,0,1,1.011361116,0,0,0,0,0,0,0
-1,0.842119712,1.275235097,0,0.914765809,1.340544175,0.960995178,1.170131954,5.00613574,1,0.914765809,2.628891636,0,0,0,0,0,0
-1,0.849672355,0.857781456,0,0.897331932,0.450855664,0.97940805,1.259334839,0.56122598,1,0.897331932,0,9.798390565,0,0,0,0,0
-1,0.697889264,0,0,1.105552601,24.44086065,0.711937664,0.775778091,0,1,1.105552601,0,0,4.456433216,4.142231109,0,0,0
-1,1.232370311,0.466549426,0,0.892454448,0,1.044096757,0.599335879,0,1,0.892454448,0.961789623,0,0,0,0,0,2.692345346
1,0.895872034,0,0,1.216443895,1.426110824,1.037825225,0.248964246,0,1,1.216443895,0,0,0,0,0,0,0
-1,1.329662704,0,8.405664976,1.0832753,3.174973046,0.942602926,1.293303739,0,1,1.0832753,2.075440765,0,0,0,0,0,0
-1,2.937626903,0,6.190218393,1.19664132,0.779386148,0.948127731,1.768804117,1.94036269,1,1.19664132,0,0,0,0,2.435245936,4.463884924,4.278533301
1,0,0,0,0.902729417,0,1.092039976,0,0,1,0.902729417,0,0,0,0,0,0,0
-1,0,0,0,1.101106992,0,1.092039976,0,0,1,1.101106992,0,0,0,0,0,0,0
1,1.331219686,0.223987429,6.545394858,0.816755187,4.002795838,0.953936559,1.315370815,0.879297847,1,0.816755187,1.846996465,0,0,0,0.735706618,1.348574134,1.292577976
1,0,2.988832259,0,1.429321577,3.14190041,0.88728248,2.193997414,3.911043546,1,1.429321577,6.161464771,0,0,0,0,0,0
-1,0.853499708,1.292468004,0,1.158909387,0,0.959224303,1.897511277,0,1,1.158909387,0,0,0,0,21.22613012,0,0
1,3.672033629,0,0,1.063681173,0,0.990454862,1.428649479,0,1,1.063681173,0,0,0,0,0,0,6.417799952
-1,1.913908437,2.898261585,0,1.212757701,0,0.992763614,2.127512644,0,1,1.212757701,0,0,0,0,0,0,0
1,1.994494055,2.013529101,4.202832488,1.0832753,0,0.988583557,1.293303739,0,1,1.0832753,0,0,0,0,0,0,5.809797851
1,0,0,0,1.004388135,0,1.062525382,0.474377819,0,1,1.004388135,2.664417198,0,0,0,0,0,0
1,1.1278389,1.707904148,0,1.020943983,2.693057494,0.955534979,0.940284606,1.117441013,1,1.020943983,0,0,0,0,0,0,0
-1,1.263179568,1.912852646,0,1.029111535,8.043265049,0.917313579,0.702079173,0,1,1.029111535,0,0,0,0,0,0,0
-1,1.614286988,0.305567515,1.275620084,1.059433245,11.56379959,0.882703239,0.785072557,0.799702195,1,1.059433245,0.629926111,0,0,0,0,0,3.52671435
-1,3.289530126,1.992554839,0,0.893325985,0,0.966910395,1.279831825,2.607362364,1,0.893325985,0,0,0,0,0,0,5.749279123
1,0,0.861645336,0,1.184662928,0.905773091,1.042848986,0.15812594,1.127508049,1,1.184662928,0,0,0,0,0,0,0
1,0,1.992554839,0,1.191101314,0,0.978285811,1.828331178,0,1,1.191101314,4.107643181,0,0,15.61966314,0,0,0
-1,0.853499708,1.292468004,0,1.004388135,0,1.047768085,0.474377819,0,1,1.004388135,0,0,0,0,0,0,0
-1,1.973718076,0.49813871,0,1.04221365,4.189200546,0.94984727,0.731332471,3.259202955,1,1.04221365,0,0,0,0,0,0,5.749279123
1,1.37302127,0,0,1.02538287,0,1.038624977,0.47695596,0,1,1.02538287,0,0,0,0,0,0,0
-1,0.251629396,0.381046344,0,1.161679688,0,1.031129379,0.909066658,0,1,1.161679688,1.571050778,0,3.213603236,2.987027214,0,0,0
-1,0,0,8.872646364,0.889355648,0,0.982835978,1.755197931,0,1,0.889355648,0,0,0,0,10.47155753,0,0
1,0.717715664,0,0,0.909568276,1.14250924,0.980354069,0.997271552,2.844395307,1,0.909568276,0,0,0,0,3.569849156,6.543649491,0
1,0.717715664,1.086848094,0,1.104475764,1.14250924,1.005173159,0.598362931,1.422197653,1,1.104475764,2.240532644,0,0,0,0,0,0
1,0.269910164,0.817458396,1.706278147,0.904015356,0,1.022037413,0.975109962,0,1,0.904015356,1.685186946,5.602669477,0,0,0,0,0
1,4.210598561,0,0,1.143457261,0,0.946434645,1.170131954,0,1,1.143457261,0,0,0,0,0,0,0
1,1.468813452,0,0,0.664800733,1.169079222,0.863473469,1.836835044,8.731632104,1,0.664800733,0,0,0,0,7.305737808,13.39165477,0
1,0.743046805,1.125207439,0,1.07619507,0,1.053497388,0.412987749,0,1,1.07619507,0,0,0,0,0,0,0
1,0,0,0,0.788591215,3.46692459,0.753131018,4.841925328,0,1,0.788591215,0,45.20774681,0,25.85323554,0,0,0
1,1.010543655,0.765141058,0,0.9605041,0.804326505,0.995940458,1.404158345,0,1,0.9605041,0,10.48819726,0,0,0,0,0
1,0.868164652,0.657337679,0,1.001998631,1.382004304,0.964447676,0.663476881,6.88128624,1,1.001998631,0.677549391,0,0,0,0,0,0
-1,0,0,0,1.21492334,0,1.037437977,0.219399741,4.693252256,1,1.21492334,0,0,0,0,0,0,0
1,0.915347513,0,5.786508498,1.160029106,1.457113233,0.933773312,0.508753024,5.441451891,1,1.160029106,0,0,0,0,0,0,0
-1,0.935688569,0.708463943,0,1.058756724,9.681707929,0.88981035,0.520058646,2.781186522,1,1.058756724,0,0,0,0,0,0,0
1,1.804542241,0,0,1.089006916,0.957531553,0.936034265,1.838778785,1.191937081,1,1.089006916,0,12.48594912,0,0,0,0,5.25648377
1,0.595839419,0.902288984,0,0.970859939,2.845494711,1.023358216,0.496754131,0,1,0.970859939,1.240043224,0,0,0,0,0,0
